timestamp,savax_staking_apr,savax_avax_rate,validator_staking_share
2021-09-06 00:00:00+00:00,0.06951441061483414,1.074471204994992,0.6699853552700341
2021-09-07 00:00:00+00:00,0.06930159298520049,1.0746752120254657,0.6699786801520753
2021-09-08 00:00:00+00:00,0.0702271554856881,1.0748819829383738,0.6699707555697156
2021-09-09 00:00:00+00:00,0.07088522587020098,1.0750907315743858,0.6699615817210696
2021-09-10 00:00:00+00:00,0.06964794234173906,1.0752958763888647,0.6699511588354825
2021-09-11 00:00:00+00:00,0.0699742924147568,1.0755020217808833,0.6699394871735262
2021-09-12 00:00:00+00:00,0.07014252382547796,1.075708702400574,0.6699265670269916
2021-09-13 00:00:00+00:00,0.06887550207230123,1.0759116886388245,0.6699123987188816
2021-09-14 00:00:00+00:00,0.07025348074569283,1.076118775052802,0.6698969826034032
2021-09-15 00:00:00+00:00,0.06969612945560913,1.0763242581033656,0.6698803190659587
2021-09-16 00:00:00+00:00,0.07292850092089428,1.0765393121161007,0.6698624085231354
2021-09-17 00:00:00+00:00,0.06979543405836201,1.0767451683587583,0.669843251422696
2021-09-18 00:00:00+00:00,0.07127585231696942,1.0769554311795884,0.669822848243567
2021-09-19 00:00:00+00:00,0.07117898259700071,1.0771654492395712,0.6698011994958268
2021-09-20 00:00:00+00:00,0.06895290775132895,1.0773689388008159,0.6697783057206931
2021-09-21 00:00:00+00:00,0.06877749854381371,1.0775719490490885,0.669754167490509
2021-09-22 00:00:00+00:00,0.07000435960255828,1.0777786195537977,0.669728785408729
2021-09-23 00:00:00+00:00,0.0716887941352381,1.0779903035252514,0.6697021601099038
2021-09-24 00:00:00+00:00,0.06985808077639838,1.0781966222477166,0.6696742922596645
2021-09-25 00:00:00+00:00,0.06975735855462345,1.0784026829281836,0.669645182554706
2021-09-26 00:00:00+00:00,0.06641553473242506,1.07859890947844,0.6696148317227691
2021-09-27 00:00:00+00:00,0.07019548986945089,1.0788063417491893,0.6695832405226234
2021-09-28 00:00:00+00:00,0.07128493688964867,1.0790170339190188,0.6695504097440471
2021-09-29 00:00:00+00:00,0.07150928890186906,1.0792284304691793,0.6695163402078079
2021-09-30 00:00:00+00:00,0.07151263610781951,1.0794398783322625,0.6694810327656425
2021-10-01 00:00:00+00:00,0.07040420166680937,1.0796480895730334,0.6694444883002351
2021-10-02 00:00:00+00:00,0.07058286410154901,1.0798568694480575,0.6694067077251954
2021-10-03 00:00:00+00:00,0.0722001400762934,1.0800704744267877,0.6693676919850358
2021-10-04 00:00:00+00:00,0.07077675711987666,1.0802799097299134,0.6693274420551478
2021-10-05 00:00:00+00:00,0.06755480949474861,1.08047984973951,0.6692859589417777
2021-10-06 00:00:00+00:00,0.07256887363901736,1.0806946694811135,0.6692432436820009
2021-10-07 00:00:00+00:00,0.0694522368161135,1.0809003041718277,0.6691992973436969
2021-10-08 00:00:00+00:00,0.07316198306897359,1.0811169639245757,0.6691541210255216
2021-10-09 00:00:00+00:00,0.07367093630961721,1.081335174606747,0.6691077158568809
2021-10-10 00:00:00+00:00,0.07230439524674495,1.0815493808693744,0.6690600829979014
2021-10-11 00:00:00+00:00,0.0725482627769761,1.0817643521808527,0.6690112236394022
2021-10-12 00:00:00+00:00,0.07401045415040901,1.0819836997726024,0.6689611390028648
2021-10-13 00:00:00+00:00,0.06960252960512249,1.082190025258892,0.6689098303404022
2021-10-14 00:00:00+00:00,0.07166872651445867,1.0824025161656234,0.6688572989347286
2021-10-15 00:00:00+00:00,0.07167903297578108,1.0826150793591833,0.6688035460991262
2021-10-16 00:00:00+00:00,0.0699024861552628,1.0828224149361598,0.6687485731774132
2021-10-17 00:00:00+00:00,0.07440379758259608,1.0830431439766497,0.6686923815439098
2021-10-18 00:00:00+00:00,0.07054815789390968,1.08325247739782,0.6686349726034038
2021-10-19 00:00:00+00:00,0.07035561785251795,1.0834612798562793,0.6685763477911157
2021-10-20 00:00:00+00:00,0.07188749770004925,1.08367466977481,0.668516508572663
2021-10-21 00:00:00+00:00,0.07306617081403483,1.0838916011680393,0.6684554564440228
2021-10-22 00:00:00+00:00,0.0706516011614275,1.0841014057628555,0.6683931929314952
2021-10-23 00:00:00+00:00,0.0706875844000013,1.0843113578440007,0.6683297195916649
2021-10-24 00:00:00+00:00,0.0723769305918254,1.084526369153279,0.6682650380113618
2021-10-25 00:00:00+00:00,0.06951622335759215,1.0847329230637317,0.6681991498076224
2021-10-26 00:00:00+00:00,0.07052967085722531,1.0849425281487501,0.6681320566276481
2021-10-27 00:00:00+00:00,0.07046510616276346,1.0851519818211515,0.668063760148765
2021-10-28 00:00:00+00:00,0.07110485188704292,1.0853633779059249,0.6679942620783815
2021-10-29 00:00:00+00:00,0.07157681244269226,1.0855762185934112,0.6679235641539457
2021-10-30 00:00:00+00:00,0.07459032726123313,1.0857980637589233,0.6678516681429021
2021-10-31 00:00:00+00:00,0.07321878196125278,1.086015874201894,0.6677785758426472
2021-11-01 00:00:00+00:00,0.07192496683388225,1.0862298787381488,0.6677042890804847
2021-11-02 00:00:00+00:00,0.0715878282407209,1.0864429221298997,0.6676288097135797
2021-11-03 00:00:00+00:00,0.07326978188914605,1.0866610137352133,0.6675521396289127
2021-11-04 00:00:00+00:00,0.0726340709267993,1.086877256510953,0.6674742807432316
2021-11-05 00:00:00+00:00,0.07336132249395691,1.087095707888833,0.6673952350030044
2021-11-06 00:00:00+00:00,0.07412881161940471,1.087316489020182,0.6673150043843707
2021-11-07 00:00:00+00:00,0.07057769351378758,1.087526736389811,0.6672335908930918
2021-11-08 00:00:00+00:00,0.06874307235264346,1.0877315581134412,0.6671509965645005
2021-11-09 00:00:00+00:00,0.07212177720777305,1.0879464872452116,0.6670672234634509
2021-11-10 00:00:00+00:00,0.07230552171065716,1.0881620065283721,0.6669822736842662
2021-11-11 00:00:00+00:00,0.0726480496124142,1.088378589672034,0.6668961493506864
2021-11-12 00:00:00+00:00,0.07135088083221544,1.088591347948889,0.6668088526158154
2021-11-13 00:00:00+00:00,0.07193108534823044,1.0888058782424743,0.6667203856620667
2021-11-14 00:00:00+00:00,0.07314866500506984,1.0890240828902635,0.66663075070111
2021-11-15 00:00:00+00:00,0.07325956764244627,1.08924266216003,0.6665399499738145
2021-11-16 00:00:00+00:00,0.07436697504947977,1.0894645900555908,0.6664479857501935
2021-11-17 00:00:00+00:00,0.069150452513911,1.0896709927114818,0.6663548603293479
2021-11-18 00:00:00+00:00,0.06995581809802548,1.0898798388094348,0.6662605760394085
2021-11-19 00:00:00+00:00,0.0746502026360594,1.0901027422363283,0.6661651352374773
2021-11-20 00:00:00+00:00,0.07339760610960577,1.0903219502683659,0.6660685403095697
2021-11-21 00:00:00+00:00,0.07370299233713568,1.090542114625477,0.6659707936705539
2021-11-22 00:00:00+00:00,0.07211261622988692,1.090757571735051,0.6658718977640905
2021-11-23 00:00:00+00:00,0.07185514117261572,1.0909723019797144,0.6657718550625722
2021-11-24 00:00:00+00:00,0.072892046851374,1.0911901737719045,0.6656706680670612
2021-11-25 00:00:00+00:00,0.07120807015391435,1.0914030547210694,0.6655683393072274
2021-11-26 00:00:00+00:00,0.0703473449355391,1.0916134035077931,0.6654648713412841
2021-11-27 00:00:00+00:00,0.07100097742225542,1.0918257476683857,0.6653602667559253
2021-11-28 00:00:00+00:00,0.07286525824066428,1.092043709764434,0.6652545281662601
2021-11-29 00:00:00+00:00,0.07366926773029155,1.092264120888894,0.6651476582157477
2021-11-30 00:00:00+00:00,0.0752127403048401,1.0924891953482603,0.6650396595761313
2021-12-01 00:00:00+00:00,0.07331529620979052,1.0927086369070629,0.6649305349473714
2021-12-02 00:00:00+00:00,0.07348737879857908,1.0929286377112186,0.664820287057578
2021-12-03 00:00:00+00:00,0.07533116430235247,1.0931542037023916,0.6647089186629425
2021-12-04 00:00:00+00:00,0.07165361424334739,1.093368802194503,0.664596432547669
2021-12-05 00:00:00+00:00,0.07139858426715122,1.0935826788645264,0.6644828315239045
2021-12-06 00:00:00+00:00,0.07204881211316669,1.0937985455301695,0.6643681184316688
2021-12-07 00:00:00+00:00,0.07272881120282337,1.0940164925655442,0.6642522961387831
2021-12-08 00:00:00+00:00,0.07592467343269535,1.0942440620037033,0.6641353675407987
2021-12-09 00:00:00+00:00,0.07238245191295306,1.094461059450824,0.6640173355609246
2021-12-10 00:00:00+00:00,0.07488148178368821,1.0946855933299644,0.6638982031499538
2021-12-11 00:00:00+00:00,0.072226111863106,1.0949022094508378,0.6637779732861909
2021-12-12 00:00:00+00:00,0.07368569744643942,1.0951232468013559,0.6636566489753758
2021-12-13 00:00:00+00:00,0.07398318400849277,1.0953452213347261,0.6635342332506101
2021-12-14 00:00:00+00:00,0.07377242511509505,1.0955666083849072,0.6634107291722806
2021-12-15 00:00:00+00:00,0.0741104932629782,1.0957890549102491,0.6632861398279828
2021-12-16 00:00:00+00:00,0.07196041829772767,1.0960050917287627,0.6631604683324437
2021-12-17 00:00:00+00:00,0.07518736717558502,1.0962308608719356,0.6630337178274442
2021-12-18 00:00:00+00:00,0.07448290598045809,1.096454560762739,0.6629058914817404
2021-12-19 00:00:00+00:00,0.07196596176746493,1.0966707454394502,0.6627769924909843
2021-12-20 00:00:00+00:00,0.07378386646336257,1.0968924347759865,0.6626470240776439
2021-12-21 00:00:00+00:00,0.07142099100343836,1.0971070680491808,0.6625159894909226
2021-12-22 00:00:00+00:00,0.07317765084532897,1.0973270234408676,0.6623838920066785
2021-12-23 00:00:00+00:00,0.07128228613733725,1.0975413247528434,0.6622507349273417
2021-12-24 00:00:00+00:00,0.07411911798578304,1.097764198163648,0.6621165215818323
2021-12-25 00:00:00+00:00,0.07748980422054814,1.0979972544178835,0.6619812553254769
2021-12-26 00:00:00+00:00,0.07525020493437479,1.098223622961479,0.6618449395399248
2021-12-27 00:00:00+00:00,0.07413981956427428,1.0984466972114724,0.6617075776330638
2021-12-28 00:00:00+00:00,0.071688048079144,1.0986624383063823,0.6615691730389341
2021-12-29 00:00:00+00:00,0.07361043807105064,1.0988840082334397,0.6614297292176436
2021-12-30 00:00:00+00:00,0.07481356338341703,1.0991092450235795,0.6612892496552804
2021-12-31 00:00:00+00:00,0.07289980739420852,1.099328765166778,0.6611477378638263
2022-01-01 00:00:00+00:00,0.0732209193437463,1.0995492962978644,0.6610051973810687
2022-01-02 00:00:00+00:00,0.0704790666097822,1.0997616119364795,0.6608616317705123
2022-01-03 00:00:00+00:00,0.07172998158059389,1.0999777376355677,0.6607170446212898
2022-01-04 00:00:00+00:00,0.07023206090110755,1.1001893916176486,0.6605714395480724
2022-01-05 00:00:00+00:00,0.0758667107241031,1.1004180703856365,0.6604248201909795
2022-01-06 00:00:00+00:00,0.07369330603154822,1.1006402442092627,0.6602771902154873
2022-01-07 00:00:00+00:00,0.07405967303123343,1.100863567652033,0.6601285533123373
2022-01-08 00:00:00+00:00,0.07265578997992284,1.1010827022059175,0.6599789131974447
2022-01-09 00:00:00+00:00,0.07075495909120315,1.1012961462101658,0.6598282736118043
2022-01-10 00:00:00+00:00,0.07319494537585694,1.1015169936382878,0.6596766383213981
2022-01-11 00:00:00+00:00,0.0719601967453399,1.1017341590617962,0.6595240111171002
2022-01-12 00:00:00+00:00,0.07144303627817084,1.1019498062768502,0.659370395814583
2022-01-13 00:00:00+00:00,0.07296263919879835,1.1021700834443313,0.659215796254221
2022-01-14 00:00:00+00:00,0.07302489529713883,1.1023905926359563,0.6590602163009951
2022-01-15 00:00:00+00:00,0.0725689690375015,1.1026097689339953,0.658903659844396
2022-01-16 00:00:00+00:00,0.07165673755811146,1.102826233095205,0.6587461307983271
2022-01-17 00:00:00+00:00,0.07131666211595328,1.103041712234488,0.6585876331010063
2022-01-18 00:00:00+00:00,0.07278115642375219,1.1032616592246252,0.6584281707148677
2022-01-19 00:00:00+00:00,0.0745805022588244,1.103487088837414,0.6582677476264627
2022-01-20 00:00:00+00:00,0.07031429376440321,1.1036996666876324,0.6581063678463601
2022-01-21 00:00:00+00:00,0.07170785573236806,1.1039164993902917,0.6579440354090461
2022-01-22 00:00:00+00:00,0.07242184575502573,1.1041355341038404,0.6577807543728231
2022-01-23 00:00:00+00:00,0.07239791526062345,1.1043545398869479,0.6576165288197086
2022-01-24 00:00:00+00:00,0.07171640103258581,1.1045715271008236,0.6574513628553327
2022-01-25 00:00:00+00:00,0.075466715394807,1.104799906237999,0.657285260608836
2022-01-26 00:00:00+00:00,0.07314095010131084,1.105021292853928,0.6571182262327661
2022-01-27 00:00:00+00:00,0.07102935982555951,1.1052363310868731,0.6569502639029735
2022-01-28 00:00:00+00:00,0.06964931174382562,1.105447232319132,0.656781377818508
2022-01-29 00:00:00+00:00,0.07217824777583531,1.1056658329882758,0.6566115722015126
2022-01-30 00:00:00+00:00,0.07461853404498588,1.1058918690529367,0.656440851297119
2022-01-31 00:00:00+00:00,0.07265023642360172,1.1061119876988152,0.6562692193733409
2022-02-01 00:00:00+00:00,0.06884775376737212,1.1063206269474952,0.6560966807209676
2022-02-02 00:00:00+00:00,0.0702158826398626,1.1065334523702455,0.6559232396534563
2022-02-03 00:00:00+00:00,0.07242413739530529,1.106753013276511,0.6557489005068247
2022-02-04 00:00:00+00:00,0.07379855246785873,1.1069767852499885,0.6555736676395422
2022-02-05 00:00:00+00:00,0.07236503920968627,1.107196254889629,0.6553975454324216
2022-02-06 00:00:00+00:00,0.07233257801111537,1.107415669573137,0.6552205382885088
2022-02-07 00:00:00+00:00,0.07367226832716786,1.1076391923795987,0.6550426506329732
2022-02-08 00:00:00+00:00,0.07390022025576008,1.1078634520516009,0.6548638869129969
2022-02-09 00:00:00+00:00,0.07095304743677912,1.1080788117449347,0.6546842515976636
2022-02-10 00:00:00+00:00,0.07257585748490564,1.1082991398817108,0.6545037491778468
2022-02-11 00:00:00+00:00,0.07043260869075109,1.1085130039902904,0.6543223841660977
2022-02-12 00:00:00+00:00,0.07020267942449199,1.108726211067159,0.654140161096532
2022-02-13 00:00:00+00:00,0.07264785873738754,1.10894688664294,0.653957084524717
2022-02-14 00:00:00+00:00,0.06957697062072066,1.1091582761359589,0.6537731590275575
2022-02-15 00:00:00+00:00,0.07191269016040021,1.1093768036851386,0.6535883892031814
2022-02-16 00:00:00+00:00,0.07207394173820401,1.1095958643950414,0.6534027796708245
2022-02-17 00:00:00+00:00,0.07283831826178531,1.109817292057268,0.6532163350707156
2022-02-18 00:00:00+00:00,0.06976349028819007,1.110029414599394,0.65302906006396
2022-02-19 00:00:00+00:00,0.07200211822420323,1.1102483857477292,0.652840959332423
2022-02-20 00:00:00+00:00,0.07118353349565466,1.1104649101399358,0.6526520375786132
2022-02-21 00:00:00+00:00,0.07354057967361999,1.1106886477651383,0.6524622995255646
2022-02-22 00:00:00+00:00,0.0701362161676169,1.110902071050329,0.6522717499167185
2022-02-23 00:00:00+00:00,0.06952322074798473,1.1111136696528359,0.6520803935158054
2022-02-24 00:00:00+00:00,0.07187555313406148,1.1113324694051678,0.6518882351067252
2022-02-25 00:00:00+00:00,0.06977754631089861,1.111544924344485,0.6516952794934282
2022-02-26 00:00:00+00:00,0.06905494588983123,1.1117552193434022,0.6515015314997946
2022-02-27 00:00:00+00:00,0.0722957239814617,1.1119754252296286,0.6513069959695142
2022-02-28 00:00:00+00:00,0.07150952769846014,1.1121932795788627,0.6511116777659652
2022-03-01 00:00:00+00:00,0.06612926613118705,1.1123947823881082,0.6509155817720924
2022-03-02 00:00:00+00:00,0.06934650646476606,1.112606126749665,0.6507187128902856
2022-03-03 00:00:00+00:00,0.06899665710489987,1.112816444841227,0.6505210760422564
2022-03-04 00:00:00+00:00,0.07155512008914452,1.1130346029627278,0.6503226761689157
2022-03-05 00:00:00+00:00,0.07272650086694722,1.1132563758723644,0.6501235182302502
2022-03-06 00:00:00+00:00,0.07353307104611304,1.1134806530235413,0.6499236072051978
2022-03-07 00:00:00+00:00,0.0714325267488278,1.1136985673702027,0.6497229480915239
2022-03-08 00:00:00+00:00,0.06865597147696936,1.1139080524580802,0.6495215459056957
2022-03-09 00:00:00+00:00,0.06852895821743579,1.1141171893303679,0.6493194056827574
2022-03-10 00:00:00+00:00,0.0687218810365145,1.1143269543411785,0.649116532476204
2022-03-11 00:00:00+00:00,0.0708094665644445,1.1145431321417683,0.6489129313578554
2022-03-12 00:00:00+00:00,0.07189713257787739,1.1147626731152898,0.6487086074177286
2022-03-13 00:00:00+00:00,0.06704529506173827,1.1149674391217084,0.6485035657639117
2022-03-14 00:00:00+00:00,0.07075802538800158,1.1151835840377746,0.6482978115224352
2022-03-15 00:00:00+00:00,0.07115748702581276,1.115400991329316,0.6480913498371444
2022-03-16 00:00:00+00:00,0.0701605343521761,1.1156153944240246,0.6478841858695709
2022-03-17 00:00:00+00:00,0.07446115380059558,1.1158429834910562,0.6476763247988029
2022-03-18 00:00:00+00:00,0.07032926786755526,1.1160579873816974,0.6474677718213563
2022-03-19 00:00:00+00:00,0.06949410243651137,1.116270479020328,0.6472585321510449
2022-03-20 00:00:00+00:00,0.07027951449593835,1.116485413122552,0.6470486110188495
2022-03-21 00:00:00+00:00,0.06846524878842535,1.1166948390172864,0.6468380136727873
2022-03-22 00:00:00+00:00,0.06754982954192829,1.1169015035269467,0.6466267453777811
2022-03-23 00:00:00+00:00,0.06974865905999877,1.1171149347109826,0.6464148114155273
2022-03-24 00:00:00+00:00,0.07076195474832718,1.1173315079615544,0.6462022170843638
2022-03-25 00:00:00+00:00,0.0685947210514222,1.1175414889015836,0.6459889676991379
2022-03-26 00:00:00+00:00,0.07025081943725414,1.1177565798751463,0.6457750685910733
2022-03-27 00:00:00+00:00,0.06821321058660404,1.1179654723819068,0.6455605251076362
2022-03-28 00:00:00+00:00,0.07113812682437558,1.1181833627094673,0.6453453426124026
2022-03-29 00:00:00+00:00,0.06892694905228806,1.1183945215250086,0.6451295264849239
2022-03-30 00:00:00+00:00,0.06931953387695543,1.118606923133016,0.644913082120592
2022-03-31 00:00:00+00:00,0.06958020250305,1.118820163944613,0.6446960149305044
2022-04-01 00:00:00+00:00,0.0663153391494203,1.119023437749049,0.64447833034133
2022-04-02 00:00:00+00:00,0.06798239725572455,1.1192318593816069,0.6442600337951718
2022-04-03 00:00:00+00:00,0.07092816061097372,1.119449352688684,0.6440411307494324
2022-04-04 00:00:00+00:00,0.06813355744242607,1.1196583172551915,0.6438216266766764
2022-04-05 00:00:00+00:00,0.07009386497419638,1.1198733341837035,0.6436015270644941
2022-04-06 00:00:00+00:00,0.06922693381737402,1.1200857325321676,0.6433808374153646
2022-04-07 00:00:00+00:00,0.065069772564357,1.1202854139674236,0.6431595632465172
2022-04-08 00:00:00+00:00,0.06878273601677792,1.120496527106855,0.6429377100897951
2022-04-09 00:00:00+00:00,0.06599932675215489,1.1206991353710116,0.6427152834915153
2022-04-10 00:00:00+00:00,0.06793346866289801,1.1209077188767467,0.6424922890123314
2022-04-11 00:00:00+00:00,0.06682788793464706,1.1211129459874924,0.6422687322270936
2022-04-12 00:00:00+00:00,0.06739342448230162,1.1213199477427296,0.64204461872471
2022-04-13 00:00:00+00:00,0.06716380053884458,1.1215262822887855,0.6418199541080063
2022-04-14 00:00:00+00:00,0.06754331984403053,1.121733820941931,0.6415947439935865
2022-04-15 00:00:00+00:00,0.06641593193777229,1.1219379332627637,0.6413689940116915
2022-04-16 00:00:00+00:00,0.06497092900790584,1.1221376410704713,0.6411427098060593
2022-04-17 00:00:00+00:00,0.06539137062410273,1.1223386770112342,0.6409158970337829
2022-04-18 00:00:00+00:00,0.06818951891060891,1.1225483529960019,0.6406885613651702
2022-04-19 00:00:00+00:00,0.06931072090202198,1.1227615163811895,0.6404607084836008
2022-04-20 00:00:00+00:00,0.0669816440062502,1.122967555866653,0.6402323440853851
2022-04-21 00:00:00+00:00,0.06780504348491215,1.1231761664528384,0.640003473879621
2022-04-22 00:00:00+00:00,0.06791571452398257,1.1233851563484025,0.6397741035880518
2022-04-23 00:00:00+00:00,0.06431058007414565,1.1235830893649819,0.6395442389449226
2022-04-24 00:00:00+00:00,0.06345928624319855,1.123778436709875,0.6393138856968379
2022-04-25 00:00:00+00:00,0.06610041231496186,1.1239819496359498,0.6390830496026165
2022-04-26 00:00:00+00:00,0.06324796971335354,1.12417671559844,0.6388517364331492
2022-04-27 00:00:00+00:00,0.06558697542493265,1.1243787192987666,0.6386199519712528
2022-04-28 00:00:00+00:00,0.06368778111390057,1.1245749088488046,0.6383877020115268
2022-04-29 00:00:00+00:00,0.06487864202182483,1.1247748017061687,0.6381549923602085
2022-04-30 00:00:00+00:00,0.06459768400630264,1.124973864301289,0.6379218288350265
2022-05-01 00:00:00+00:00,0.06641443505056935,1.125178561571547,0.6376882172650572
2022-05-02 00:00:00+00:00,0.06457377548908333,1.125377621921739,0.6374541634905774
2022-05-03 00:00:00+00:00,0.06373346007996265,1.1255741266059627,0.6372196733629195
2022-05-04 00:00:00+00:00,0.06543901397974199,1.1257759251292674,0.6369847527443244
2022-05-05 00:00:00+00:00,0.06972758603254081,1.1259909871502887,0.6367494075077953
2022-05-06 00:00:00+00:00,0.06592728348144708,1.1261943666763363,0.6365136435369508
2022-05-07 00:00:00+00:00,0.0621823688941275,1.1263862281381312,0.636277466725878
2022-05-08 00:00:00+00:00,0.06514871310151489,1.1265872763935243,0.6360408829789849
2022-05-09 00:00:00+00:00,0.0687807380921087,1.1267995709261147,0.6358038982108527
2022-05-10 00:00:00+00:00,0.06509054047040441,1.1270005133728913,0.6355665183460883
2022-05-11 00:00:00+00:00,0.06667096715343558,1.127206371494012,0.6353287493191762
2022-05-12 00:00:00+00:00,0.06632870449704222,1.1274112102291407,0.6350905970743294
2022-05-13 00:00:00+00:00,0.06636010352868497,1.127616183173333,0.6348520675653416
2022-05-14 00:00:00+00:00,0.06606820422937631,1.1278202916015034,0.6346131667554383
2022-05-15 00:00:00+00:00,0.06483093880342558,1.1280206139256297,0.6343739006171272
2022-05-16 00:00:00+00:00,0.0640459423000798,1.1282185458246785,0.6341342751320493
2022-05-17 00:00:00+00:00,0.06382056465939706,1.128415815810031,0.6338942962908294
2022-05-18 00:00:00+00:00,0.06433530462918367,1.1286147116326573,0.6336539700929257
2022-05-19 00:00:00+00:00,0.06471251377779619,1.1288148088794419,0.6334133025464809
2022-05-20 00:00:00+00:00,0.062076093152081284,1.1290067880937635,0.633172299668171
2022-05-21 00:00:00+00:00,0.06348714670566034,1.1292031645857838,0.6329309674830556
2022-05-22 00:00:00+00:00,0.06376583250272229,1.129400437407303,0.6326893120244265
2022-05-23 00:00:00+00:00,0.06390793415767812,1.1295981843902934,0.6324473393336576
2022-05-24 00:00:00+00:00,0.06320173227467812,1.1297937804506435,0.6322050554600538
2022-05-25 00:00:00+00:00,0.0647966434766286,1.129994347148709,0.6319624664606991
2022-05-26 00:00:00+00:00,0.06335251343235312,1.1301904786063974,0.631719578400306
2022-05-27 00:00:00+00:00,0.06286749718571709,1.1303851422960771,0.6314763973510632
2022-05-28 00:00:00+00:00,0.06149823523047201,1.1305755989847948,0.6312329293924844
2022-05-29 00:00:00+00:00,0.06211102988901647,1.1307679858747135,0.6309891806112559
2022-05-30 00:00:00+00:00,0.06354589669303086,1.1309648507120125,0.6307451571010844
2022-05-31 00:00:00+00:00,0.0633053548809381,1.1311610044962104,0.630500864962545
2022-06-01 00:00:00+00:00,0.059994425271006305,1.1313469314944398,0.6302563103029284
2022-06-02 00:00:00+00:00,0.06436562827518622,1.1315464379493516,0.6300114992360886
2022-06-03 00:00:00+00:00,0.061852760399450056,1.131738189375947,0.6297664378822891
2022-06-04 00:00:00+00:00,0.06148211406051792,1.1319288240511411,0.6295211323680513
2022-06-05 00:00:00+00:00,0.06443623477591985,1.132128652082528,0.6292755888260003
2022-06-06 00:00:00+00:00,0.0644392207706196,1.1323285246528083,0.6290298133947116
2022-06-07 00:00:00+00:00,0.061557977131317804,1.1325194941142487,0.6287838122185585
2022-06-08 00:00:00+00:00,0.06202344745985228,1.132711940041209,0.6285375914475573
2022-06-09 00:00:00+00:00,0.06065347881643154,1.1329001672183607,0.6282911572372146
2022-06-10 00:00:00+00:00,0.06364449524023502,1.1330977092986354,0.6280445157483728
2022-06-11 00:00:00+00:00,0.06371469658097148,1.1332955037554697,0.6277976731470563
2022-06-12 00:00:00+00:00,0.06163492755251681,1.1334868752247014,0.6275506356043172
2022-06-13 00:00:00+00:00,0.06431709446979691,1.1336866083272605,0.6273034092960813
2022-06-14 00:00:00+00:00,0.06354483075659827,1.1338839779811158,0.6270560004029934
2022-06-15 00:00:00+00:00,0.061919759315754816,1.1340763336605912,0.6268084151102629
2022-06-16 00:00:00+00:00,0.06312706270519103,1.1342724731340912,0.6265606596075092
2022-06-17 00:00:00+00:00,0.059503042446665357,1.1344573845398858,0.626312740088607
2022-06-18 00:00:00+00:00,0.06153223988962687,1.1346486330438037,0.6260646627515315
2022-06-19 00:00:00+00:00,0.06224632670574971,1.1348421336178,0.625816433798203
2022-06-20 00:00:00+00:00,0.06179665544920496,1.1350342690926505,0.6255680594343325
2022-06-21 00:00:00+00:00,0.06483171194099574,1.1352358751605327,0.6253195458692661
2022-06-22 00:00:00+00:00,0.06216814689192701,1.1354292327239408,0.62507089931583
2022-06-23 00:00:00+00:00,0.0621986688508675,1.1356227181673648,0.6248221259901753
2022-06-24 00:00:00+00:00,0.05960469940480403,1.1358081659776489,0.6245732321116219
2022-06-25 00:00:00+00:00,0.06126425833744128,1.1359988082924497,0.6243242239025039
2022-06-26 00:00:00+00:00,0.060320108263389766,1.1361865441036916,0.6240751075880134
2022-06-27 00:00:00+00:00,0.06496955101146597,1.1363887839109126,0.6238258893960457
2022-06-28 00:00:00+00:00,0.06077508730983709,1.1365780006987485,0.6235765755570422
2022-06-29 00:00:00+00:00,0.0615303723382511,1.136769600883884,0.623327172303836
2022-06-30 00:00:00+00:00,0.06312988782489122,1.1369662149589155,0.6230776858714957
2022-07-01 00:00:00+00:00,0.06224670630810928,1.1371601119508739,0.6228281224971688
2022-07-02 00:00:00+00:00,0.0591014242750776,1.1373442428611342,0.6225784884199267
2022-07-03 00:00:00+00:00,0.06213401061822161,1.1375378531604836,0.6223287898806085
2022-07-04 00:00:00+00:00,0.06220070163359521,1.137731704263501,0.6220790331216646
2022-07-05 00:00:00+00:00,0.06082293544539673,1.137921293803234,0.6218292243870008
2022-07-06 00:00:00+00:00,0.06175320017717289,1.1381138151222532,0.6215793699218227
2022-07-07 00:00:00+00:00,0.0611763867681328,1.1383045704398973,0.6213294759724788
2022-07-08 00:00:00+00:00,0.058904943859389554,1.138488273910628,0.6210795487863048
2022-07-09 00:00:00+00:00,0.060102677704250165,1.138675742934729,0.6208295946114674
2022-07-10 00:00:00+00:00,0.060945112525476415,1.1388658709382447,0.6205796196968079
2022-07-11 00:00:00+00:00,0.06000169165820013,1.139053087044623,0.6203296302916862
2022-07-12 00:00:00+00:00,0.06165844349732136,1.139245504141631,0.6200796326458243
2022-07-13 00:00:00+00:00,0.06232256134278358,1.1394400266014018,0.6198296330091505
2022-07-14 00:00:00+00:00,0.061200683873367294,1.139631080050335,0.6195796376316426
2022-07-15 00:00:00+00:00,0.06020370033689529,1.1398190526750966,0.619329652763172
2022-07-16 00:00:00+00:00,0.06278036352494804,1.1400151026873695,0.6190796846533473
2022-07-17 00:00:00+00:00,0.06091699698029056,1.1402053665135827,0.6188297395513584
2022-07-18 00:00:00+00:00,0.061216823221457904,1.1403965987063442,0.6185798237058198
2022-07-19 00:00:00+00:00,0.059518425930724456,1.1405825565433079,0.6183299433646146
2022-07-20 00:00:00+00:00,0.06031540543703208,1.1407710351716156,0.6180801047747382
2022-07-21 00:00:00+00:00,0.06211854476058576,1.1409651804773961,0.6178303141821425
2022-07-22 00:00:00+00:00,0.06171772437477547,1.1411581058870672,0.6175805778315793
